Radius,Height,Surface_Area
2.387748104553805,18.008056631848095,305.9914015493315
2.1501983368861843,9.644225296711218,159.34377901696266
7.787675567322764,11.56770368074436,947.0859725632625
5.988029120528548,11.458808331510522,656.4180081018048
6.964391550404319,12.761106796079842,863.1594554524663
2.004948038459746,10.608553679379163,158.89808406822627
5.865048369009239,12.122811107429017,662.8739505962849
5.841127816372839,18.5937621857769,896.782172823607
6.94757666296706,5.5182815864418275,544.1710082949909
1.327438251378548,5.139601269428227,53.938605149945005
8.13425554738875,10.669439835182336,961.0387243126473
7.242125926103129,11.787569571771087,865.9200176486434
1.4516175817176458,12.61119809639663,128.26387977794937
8.87276308483797,2.7910067607674796,650.2460087361518
2.9754468184058975,19.840988423121505,426.55973058636357
1.3271402411504585,12.942880978010718,118.99297020944442
2.3116530582616828,2.99051038630682,77.01150906109828
7.8408588174001395,6.194768677328009,691.4731736370882
8.708944075986363,5.248933927667512,763.7738206037026
6.43445620433986,3.392315378997631,397.2853758398686
2.6692046529275455,4.054255165108785,112.75986709198126
6.943746962902388,12.232181297634028,836.6236764826839
4.064967463482744,13.908008274559222,459.0467639759143
9.20184549985773,13.600038396593007,1318.334251168592
4.967646073784534,18.835381768795553,742.9553585282159
7.751840167643756,12.131158451379672,968.4262665920296
2.2547244540463773,17.045308569707267,273.4207029776882
1.040989744398296,2.794800502387556,25.088873967687768
9.763496624522412,16.79750121090804,1629.4072158376975
1.4045359350700446,17.618056674647622,167.87361032902083
4.613816523090392,5.254900330491687,286.08881380748187
6.0038255175470505,8.81113793891112,558.867063211812
5.546230869362883,18.15243446367892,825.8510020447469
5.1013093754821845,19.96181361478634,803.3350507706014
7.847980492561219,12.500599587690928,1003.3949082494494
5.297095649136312,14.615454911557064,662.7421234246731
1.8509445653454148,6.4078844446795475,96.04875836873207
6.28362747548215,9.070011292835654,606.180018911034
8.552307171296073,18.450596733374894,1451.0207739912557
8.055537026751018,14.917823783275496,1162.7836059557696
7.322266656825014,9.765986291610528,786.181958014806
1.4984519654654564,1.5600893140191558,28.796323272565285
6.921975921045907,19.77500492779987,1161.106623585256
5.871620974747268,7.0389111276205565,476.3015814321329
4.0778783054086984,4.847772180907171,228.69359740081848
8.528994237336347,7.890757946125353,879.9222256664375
7.739883044683298,10.82135066876585,902.6535734060072
8.232094307252787,6.536395490076292,763.8820285783795
3.3494641528952847,1.1375168734980858,94.42987952908392
3.6453662419497324,14.181409079009555,408.31358232037735
8.373984306640711,18.295727871030444,1403.2347780080709
2.6892645805067565,4.045556520196669,113.79926686734215
9.018450543396698,8.12418513463997,971.3805241762178
2.0061103049066187,16.74657790279783,236.37318657740423
5.090109846202488,8.72600333646286,441.86836036080405
9.408551315819746,8.255120067899126,1044.19979305034
3.7834545278762266,13.258995889904506,405.13561782387444
3.720314206256118,15.285435712004269,444.26745439272383
8.694358512604161,5.794319353327835,791.4913435475955
8.356832514009653,6.615275923281963,786.1483920093733
1.829402342346029,16.31317580936399,208.53939137642996
5.165287184907724,2.2490537150882037,240.62840456782757
9.074592520756278,7.26344730608109,931.5516762230332
9.009522507926519,5.410386125243752,816.2893898795106
2.9601020250345362,16.024344525278384,353.0892448957362
3.982735103042052,10.170316874355589,354.16969043188163
1.1424133504553469,9.168675194624766,74.01293973524452
8.210288905218395,6.692522162452093,768.787836484682
4.15801049089634,9.400979314095537,354.2360718420168
1.7989874477823964,18.990834426709956,234.99508006011902
7.006797034937026,5.900420281728829,568.2402963223299
2.768947864766635,18.517409907713045,370.3360621902526
1.4176242386531486,9.894280211246674,100.75734766369943
6.791351193409249,19.519556285028127,1122.7211007841156
2.5510220878419796,3.9952805142649703,104.92770257239128
9.84081199411932,14.297633882243566,1492.519824296983
7.884516215328154,11.359481560277882,953.345271983772
6.402429920519618,3.4676864523729103,397.0516225080769
8.463499406374668,19.321515054882312,1477.544139255421
8.598471494512122,3.993182503600681,680.2740516140835
4.717371746839168,16.629362502467096,632.719782864786
5.559491882880166,13.141578091674747,653.2530168709942
3.9525537436275022,5.734383220175627,240.57147215626404
2.9306652132330724,10.92050734793997,255.05428106043794
2.4647703705387625,16.0138946126901,286.1718590259355
7.012435892925986,2.2376986575974276,407.564944426714
2.2650725821130937,5.315024254996316,107.87895859184927
9.559894962734214,19.31425195588925,1734.3715898362984
8.412348151403151,19.7569784970588,1488.9275717979738
2.162247056321685,5.85954547747729,108.98246046065391
7.431703673624201,13.02429017737651,955.1879551886664
5.141174937250264,14.720131240348296,641.5788762675468
7.605873230828922,12.915852607823648,980.7150326238668
8.451667077397563,16.170177286516683,1307.503413671213
6.673229343575521,14.409165865394147,883.9666277918867
8.60955288979368,16.709661367347174,1369.6534335663555
7.974396058431287,3.80463915674428,590.1839438174673
5.088109485661877,2.8044980546713623,252.32299112060068
5.749333169312516,19.98137722100448,929.4994163744384
2.0193997195783915,13.158962319284784,192.5870441060806
4.966041933231782,12.474697872393062,544.1957600481729
9.441861495264913,11.03349685675358,1214.6999261848184
8.843990870841662,10.866393625709227,1095.2751900870862
3.0383660772288335,18.20125205888966,405.47741706530127
1.9248138180178014,14.274835523262642,195.9179419337018
3.1953278085934733,12.372632964339472,312.5554067907435
9.045186433842442,4.53872152027699,772.0085694996072
1.9147554085234926,1.9179082571566228,46.10986841090568
5.2935479594280235,2.824452845742598,270.0074893183404
4.609941445604621,3.591459877995026,237.5545436365646
8.446708828306576,16.243732359800752,1310.3769415314543
3.907972953004143,5.549981659932543,232.23551904860395
8.905278522080991,14.921669204999064,1333.2014810133637
2.3942629225896477,19.750949089442532,333.1436586464122
7.479317113362598,7.684462323528697,712.6056711924542
8.34679590483266,5.258104363671073,713.5017212832419
8.716402853482,14.72499585042622,1283.8097930416068
4.489660804109958,1.350383078444159,164.74396336308672
3.948527576484258,14.768829214177346,464.3650898366961
2.5409559271644646,16.45248644328726,303.2359475042507
9.797280134375288,17.29154680226561,1667.5374377573883
1.8120126646998878,19.729681890656476,245.25674537714107
1.1458974743978112,4.148661458628923,38.120221662877505
5.401296848221416,1.4161755003474128,231.3669383670976
4.1664810167217565,6.323396990728889,274.61212788430066
7.431518307030254,12.209886109738953,917.1280116303108
5.080350709772739,4.082332264431911,292.48003264683797
6.155240813575544,16.344634802576948,870.1718589597954
3.252523110251756,19.808147488656008,471.2726014267929
6.499802072175965,16.684946497035757,946.8526321927038
1.5926079579460874,13.345895295562592,149.4843873470177
5.512469781118916,14.850926800959616,705.3039391609344
6.229279557815337,11.035682266209282,675.7457334816228
8.320108725162676,19.533657106103586,1456.105324906856
1.722795733387005,14.74360140056845,178.24290075775258
4.413951437807944,8.704201541413871,363.8145889731356
4.312089723602227,2.39617710956384,181.75149268078303
4.163972446847028,12.870294726424525,445.6677108720322
2.620870628978929,15.488407971164067,298.2130210539992
6.346291752425266,7.143576485120531,537.9075124786369
7.1126192574427884,2.8164042737201784,443.7271165029154
4.269859035251834,15.810548422507862,538.7235077301204
7.36236724726809,18.640820326970562,1202.8845149384003
1.747614665301326,9.594645433167456,124.5446713791417
1.2064753465482068,12.21891505301684,101.77128162150703
4.797740289162362,10.365580087618918,457.0996770559292
7.076124266484738,9.62367818189081,742.4832371195705
3.4041455613461045,6.029320749532469,201.77125414033463
3.4465351980467185,18.648449176491372,478.471732437292
4.576643956546272,16.35851801551229,602.0094673617349
7.163106339817005,13.192942666982983,916.1672321420965
6.61046521818764,2.971962061136316,398.0039891014174
3.0277839608098933,9.317925849124185,234.86635992039928
3.5813669148807166,14.478134875268077,406.38198823094893
1.4035456148727845,10.353422136167577,103.68160869276669
9.3261456097903,11.3348541604318,1210.6912205025158
5.057720176002491,14.2454925982096,613.4289442297136
2.933274885031096,5.970003931753029,164.09018557861015
9.925057266181732,19.699710810046895,1847.4293913959766
5.669818907785929,6.675213911310853,439.7859038191387
2.5699602925491014,19.113047592783474,350.1271666828389
6.018935527309157,6.3813930361497775,468.95670779018513
3.9556573948828095,6.908490348669943,270.0189232330054
7.280745053526975,19.04793455602902,1204.438895262518
5.756350908036138,7.749483541515772,488.48198420437797
2.4043834989016992,5.442281705153841,118.54103913784134
4.36873610970492,9.844757148744733,390.15439946080136
7.774879061304453,3.4905986807747906,550.3299194540916
2.91777397691796,8.103699933144393,202.0557397547633
5.495328374337259,2.3915068455821307,272.3179596295712
9.795738496708765,5.841541096065049,962.4501678360572
8.293119291924508,3.182279500602365,597.9509606175594
7.8239697563316755,8.204010164930487,787.9267066599352
9.056579961538105,13.266188840997618,1270.258634105773
7.2084984945600326,13.929558206623751,957.3918783058348
5.459202019215695,11.362093496040604,576.9902502474484
9.401600471593552,16.329851792549608,1520.0082953230904
8.137420416088734,8.026505416347302,826.4440771849776
4.6657229686947765,1.278084062227903,174.24628130873086
4.103055648995837,5.404122885342862,245.09752467321758
8.568183057601624,3.3234658892383706,640.1926516000821
1.1125175464679802,17.33163461926538,128.92746222940704
1.8747476469824034,13.85982184460168,185.34358127724727
7.568244853511402,4.294007857999143,564.0819649761356
9.83996965074292,17.214803007713414,1672.697917483132
8.179929501806104,15.528731583080965,1218.53065000069
1.476287553924029,12.297421672243715,127.76201044675865
8.80202543073596,16.76068040758963,1413.7392310677296
1.9429065884981522,17.464942353328706,236.92407439635772
9.022272575761878,19.46056714026606,1614.6526061798852
2.4304965153850064,3.991355810750209,98.0697765194549
3.346701281036358,5.16579602478826,179.00031934146398
5.724737612582815,14.02934196215039,710.5460889023926
7.930248884616202,9.46154855543281,866.5849741832051
9.911830584577634,14.457862175360972,1517.6925161240563
1.1836686328541548,9.074489471841494,76.29206949843827
5.958580973167716,4.760002354644917,401.29163088287004
8.111344390728192,2.202775611650427,525.6599499915347
3.667305423036393,19.339348061058388,530.1275816449111
4.670890458612082,4.908438640159665,281.1348238271371
2.422793826842672,5.479086070859966,120.28923176801449
6.753200638027114,8.597209093658357,651.3426148136699
5.973458627770031,7.839075197984522,518.416819169599
2.4185763498837396,7.806212292543119,155.379603754153
4.975826599128531,11.29902055623216,508.8174818776258
3.396705670010614,18.659968570595396,470.73643456606305
2.7662382209754828,6.46189804802159,160.3922740931175
1.101238101053096,9.396240232416877,72.6350239660585
1.9785689639370916,18.311125515854183,252.23570820732513
7.397629042200887,7.135397683955715,675.5048790311339
4.177965421904537,6.27960077547167,274.5208481818143
5.036550319069494,15.54505314514174,651.3167576251899
6.791972981012973,7.412473920861409,606.177965280408
8.933353570550807,9.791554765536652,1051.0275301084362
7.929087876967264,7.38585087055547,762.9891525855002
9.69978882401803,1.087666594742664,657.4476260537592
8.238149399817623,2.6979029674309354,566.0699661310776
4.047047303630361,18.698036380472573,578.3699067483326
3.7532466912849456,19.033454174622083,537.3638290384995
4.161634799257909,5.638556166779638,256.25855516209685
8.043663256912971,19.076553438974493,1370.6510543644958
9.237211059034932,3.6488725277051,747.8968073668646
2.370558566796638,8.203417022761132,157.49575810819508
8.667362200965536,14.047895136610844,1237.0420862092622
5.5302220818754675,15.940844072213068,746.0639415904889
6.609138071373117,18.208636669125443,1030.5938144157064
2.78358832275761,14.479344951291678,301.9252719687247
2.718120142772019,16.37423035966619,326.06780201339177
8.38260658431889,13.474844759959566,1151.2203893609924
1.7212153367734278,4.297835755090144,65.0943216143564
2.6624050552571044,3.8072649764888427,108.2271267466712
5.499968811109484,17.698443751812217,801.6750412184786
7.868059147737362,7.664752647879121,767.88744078164
1.9796707079620472,5.102853043648869,88.09694840212345
3.0714103417077223,14.170189136751064,332.73253043195916
6.66648492788206,5.298088629925332,501.1572229057641
2.6652040355943143,10.901047819674238,227.18005793683585
8.535380945524507,8.037443061085467,888.7902787780471
2.182064271701903,14.290642596870178,225.84598641950745
6.976911786717879,13.394366214414225,893.0203915472534
3.0123176501231685,19.468663644350993,425.496408907213
5.4033031370689315,2.4204565445920903,265.6162881927175
9.163449289067241,19.601986088637723,1656.1886375677582
2.613497177267192,2.4961249124255893,83.90554920184695
1.111269210722711,13.754998051243161,103.80089217247165
8.09716570215583,5.642666685321555,699.0276104526289
2.8373117530598684,4.996237673183614,139.65147059505844
2.9700077394292927,16.5198946565547,363.70319282745334
9.107128655576373,3.59298848011821,726.7232700958473
1.926500325323235,10.581391143595724,151.40250447682863
5.058437706604082,6.855667758037167,378.6672229715246
7.905378234369934,1.8262147495901635,483.3775305158142
8.70675667406411,6.780425649277277,847.2443609768533
8.06482340717847,18.111957195385045,1326.450242932354
7.606504183964552,14.917834990054242,1076.5074388502317
1.2681578174197756,10.622254432030557,94.74364385765762
7.279739397527586,18.157702694340028,1163.5073706857745
9.419739970563588,15.579269813503355,1479.5906876201645
3.975584861436939,15.838544529662387,494.9438033119975
2.7604906604951163,16.62610207180597,336.2541378651335
8.985973361911281,5.448105124792381,814.9558051135436
7.9824734046967025,15.443613880616795,1174.943832081588
5.423592410637971,4.021844176907184,321.8762621893131
1.4474234817666505,19.917147112087626,194.29859076102224
6.523272590810765,14.463285950694718,860.1746163184026
2.162072830356903,19.75719096119271,297.76671578319673
4.799521814863091,4.00831076600693,265.6115090885935
3.9858504690460186,13.67899091178771,442.395410004737
9.210309707097856,13.464553486649601,1312.1962065601906
5.991527792704443,3.1221776128179757,343.09345453492824
2.2146802006360997,15.187893384533098,242.16109415422636
9.254998821485362,8.079422476709416,1008.0117247334997
3.6884048728017547,10.54488644957509,329.85554862188286
1.4195626819087859,2.090866540559294,31.31083599973669
3.9151468614392337,10.30966723718876,349.9246406732307
9.200336629302774,10.93468014171206,1163.9533697865202
4.850512695959399,11.065387618508968,485.06364328488314
6.068650258340507,17.96560171584747,916.4369426336976
1.4046093833817783,7.84175996640734,81.60310260315649
7.411079296285252,17.475257494075205,1158.8368652862428
9.560530888842258,2.9592373445014224,752.0698295051799
9.279196341647479,3.9410706332575365,770.7800371510328
6.595898761865079,19.507906336414948,1081.8266299671116
1.7772500068775885,11.483820654807367,148.08360624448582
2.8456121856179464,19.697832487451997,403.0657145876515
1.4479430702160903,14.849130787299432,148.26580122720077
2.9467628668585766,12.762372601094235,290.8555409472021
6.924493262159532,19.26067651929536,1139.2610760163132
1.3755826146157073,4.903533946225338,54.27065856981453
5.343222568952149,15.452650544856633,698.1685670837747
4.641842729522566,3.3584878471014985,233.33410574271127
2.354927743589629,1.986769955675641,64.24170162516116
1.707018114759246,14.83543660419899,177.4262823338238
8.741938537326593,19.455356829304826,1548.7990396352839
9.167101505691122,5.698485215462169,856.2369460041344
8.77323075600822,12.130330613081478,1152.2844590979084
7.3224037736307075,3.330225517010203,490.1063793654182
1.580653904939314,4.5302533446089726,60.690728286983
7.0643313219244375,10.246369653105386,768.3614767262507
4.604089848574035,13.800273133581227,532.4078481601856
9.630066983160376,9.313622176261251,1146.2351842133214
3.1218936906541215,7.8518454158267605,215.25468335360566
6.467445168511673,7.493528193258693,567.3202978318293
5.652580147815705,15.926858782230036,766.4198530519251
3.540377017233478,9.152827740254638,282.35837056284294
6.632323967451237,2.441778493529048,378.1370912263703
3.8417800996061904,6.776331653393074,256.3065251734833
7.914754730535173,7.171761162762984,750.2504836738318
1.0339843498790766,2.9674600283009753,25.996244813840644
6.554093696346304,11.433988831242406,740.7597653775282
5.294624459111749,10.278459845251552,518.0714557767952
9.71669332062544,2.3987593449227114,739.6700077591255
8.471169849553952,3.198309988560847,621.1189162220232
4.133850041845183,8.138892854050855,318.7691047990989
4.43335763724395,18.138802350243953,628.7612305691415
5.440578975038228,11.642303278404459,583.9640806347459
4.656047449096443,18.707202069769046,683.4874004642636
2.8594878130115013,17.789806906341138,370.99951437372886
6.847218303191937,13.975780074435345,895.854145958261
3.715910597477625,5.128850018214268,206.5053027289599
8.836422544651963,17.55957048158168,1465.528769224665
3.220880078507301,7.667502079046776,220.35239683501948
4.246096537174932,12.661463331697277,451.0769820692547
2.736230566632016,19.503657957143407,382.3535832129724
6.88538276660323,11.814296258036945,808.9880540055053
3.2967816990272607,10.62198016338578,288.31727428426075
2.1456916322090116,4.740380032543851,92.83649042129062
4.2234790169935,17.104894282837012,565.9889372485707
3.5052385563767103,15.096866938014818,409.6939506998489
4.450101888990382,7.710164667751168,340.0109611646603
2.228611041600596,16.92271603719968,268.17174609823496
5.835151766051594,15.875817323838952,795.9966380335295
5.7848368851312735,8.228741713387551,509.3543737601076
7.91308041811713,18.38508393411589,1307.5276540291013
9.606774908324223,14.990027697504338,1484.691216673311
4.923978967633489,4.43034675155255,289.40667630454897
3.694996994230688,14.11882161361852,413.57186231889887
1.614878478131557,15.309562655149717,171.72520821272664
4.16431925433648,14.90737292163319,499.0144408855199
2.2723202434016696,12.182014706914517,206.37045431600106
9.502136678121202,12.58831805059954,1318.8815630624445
2.721105405456357,13.789354682239514,282.28279510778503
8.656656288620397,12.666766999911209,1159.8103252061771
6.536114645071781,15.755705508158538,915.4719881034882
3.9890250167004915,8.15087211026211,304.2717517838141
2.266756557249353,8.925991216587256,159.4121672698095
5.40096586915701,17.469128349081412,776.1028083544383
7.513580238383652,7.967289292776825,730.8397283970135
6.171010929168093,12.503338431262312,724.0718494792862
7.055111670114783,12.097454762576854,849.0059581367304
9.27983203932365,12.64713196765387,1278.4933924393345
8.700362612511388,4.908818652602715,743.9593742151179
9.683749297986687,2.7852668246693355,758.6746837931152
5.888507233149882,12.663402960479493,686.3943729404443
2.703603299430734,17.78485751654238,348.04241191766664
1.8194749382555893,15.634975611832779,199.54099269521512
5.777345022850245,11.429647414310281,624.6160514012553
3.9533754137091957,6.886306921305095,269.25543626326487
7.219814107321207,3.7287488509403524,496.66436847839583
3.5622284986492763,12.485165027714826,359.1750368422274
4.465916373876097,11.636158330257743,451.8271168809795
6.072618376699497,10.823093884106136,644.6624325274886
7.436235057034296,16.262542133223192,1107.2837219343119
4.871086684100237,17.353271416173985,680.1973768569289
3.057418883171049,12.686609561573182,302.4479725794603
4.34060941273483,9.76536249671911,384.71010234721905
6.360828988020652,1.6590605571895622,320.5250487912407
4.243909197486325,15.617865684916849,529.6195484997543
9.853353565669824,2.008142897980047,734.3505404466205
4.312312734059017,8.430391398618045,345.2643331722444
8.472498496292442,2.9812046184759318,609.7296165085102
3.4490518683906615,19.19476587160091,490.714899370239
3.488431672198598,18.25567607366227,476.5974130037722
8.941374039914846,2.0986045637531485,620.2294202766682
3.0219933412905853,8.68534252304267,222.29589819173634
2.8021732415805167,8.522289679827974,199.38499148794295
3.2091532281851416,9.796206763149234,262.23623463458694
3.5381430787960473,7.303823991865347,241.02569487550332
8.553520579086637,3.1308917043786346,627.9595152972806
3.665330418465647,13.64113936900113,398.5671378841951
3.539517023624585,16.155481773438478,438.0057707803631
9.114703639998545,13.284929595594944,1282.8129282117984
2.23875506240677,13.291088541057709,218.45074560811403
1.645918490597328,14.082847683881894,162.66077935078263
1.8639876717718464,14.406489126016785,190.55624397048507
3.69631077319833,17.136325761085594,483.8297658862979
2.381336757543802,12.37362927559744,220.7694105406567
9.219293504038095,12.959474973840253,1284.739086222457
7.269510714911121,11.719993375596514,867.3585675380979
7.0012031488859705,10.428814447464621,766.743977346952
2.593152353940501,3.2424076272310023,95.08027716737918
7.777470777710243,9.575893224979152,848.0118732344826
4.868584750399712,8.721790189909527,415.7325616232986
5.35575039048138,16.851387544507112,747.2962218843272
4.999867061117004,14.879089882178443,624.4992464529204
2.6471987916625555,5.536526989552932,136.1186060480866
1.2164500494323254,1.1979668092770754,18.453825247711404
3.241432311414051,8.53543326155582,239.85376673700202
4.273670794188742,3.5012687114659906,208.7747401770328
6.6419465411986325,4.121750000255104,449.1968369008887
6.738770893237895,15.50173837212434,941.6842077074185
4.434213253717895,11.966914364499178,456.9515470130579
4.071975566305036,14.26843598485835,469.239008613104
1.4036196617239352,9.088752808913037,92.53435684629362
8.97722397252894,15.218812249325572,1364.7910155425893
2.017063181994509,1.6399424507258025,46.347359841959594
3.0778677767084095,4.367644097796033,143.9873662384792
3.5031174354047994,12.767471275436717,358.1276326701279
9.29174151503453,14.34026628112947,1379.677587496926
6.4984151267411585,2.153510929981571,353.2645990768229
1.2129879032660509,11.35206799407918,95.76366596758031
5.81851926679089,10.709004394936233,604.2270066508455
5.074587346831271,18.24997429509559,743.6936803789129
8.502260420593188,6.605112879228068,807.055185160237
8.356589430806482,10.572669073911019,993.8996457193996
6.834333459566992,5.832558537812837,543.9338679944696
9.839611499386699,6.602233165909938,1016.5022882535969
5.194348046112687,1.7018699399152162,225.07222034950004
4.745138039258219,9.477791390704164,424.05069020590474
9.832688557095532,11.323933895413793,1307.0689194709164
2.5327450068175628,11.521970262401307,223.66260971111092
1.6590632768340892,6.486451751725476,84.91049408990378
1.4265029443302009,18.280056507279024,176.62954435607617
5.255380608170168,18.549605730126828,786.0532707916409
7.481590537197497,5.1800498380656945,595.2011729995131
6.914377872505863,1.8000696307953312,378.5932237941789
7.750533455961447,9.975108514471495,863.203985068252
5.963260418960525,5.618947153040417,433.9652833680367
3.441713054387104,13.395725181525334,364.1082699235836
9.015343359503571,13.602194894797725,1281.1721040388888
9.777023023975433,2.7819212524889245,771.5065895057915
9.390465523807958,9.721108179408292,1127.6217406715657
7.5683909019919975,16.687250849338934,1153.4431465741798
9.754306343221423,8.308584073331701,1107.0404923921571
3.4648993140773423,18.700825493130672,482.56122737059474
3.3663703983691597,6.519422966796587,209.09964530396599
6.335284236965982,5.813605031591044,483.5958292246965
8.630764585806862,19.826868814692887,1543.2202718774054
8.880546049849272,11.142540199943149,1117.2504984574387
3.3130907805262915,7.90355096393417,233.4941763673734
4.7891260368028865,5.255324548052835,302.24722453978325
4.582680652908338,1.6663849989448862,179.93454494823106
3.31323653694095,4.087773090427051,154.07184364665886
5.928631192405319,8.411919819587649,534.1953972292969
9.082579134520486,5.568853581226812,836.1210433661591
4.591490300527562,3.3730075679788087,229.76926761680735
8.156480299456048,12.36871965432282,1051.8893464008202
7.783107111576153,19.633532052842217,1340.7477965223702
5.388911210884521,7.881354456687585,449.3249285138722
2.7929818253028973,4.610757730987798,129.926910332005
9.722575815774482,1.0719072253367674,659.4214274494651
1.3145086264647126,2.274081136306895,29.639244049633607
1.3519176630491936,11.449543220006912,108.7400789722514
2.196039796893438,8.853959393304606,152.46926991958995
6.47892669520791,14.423866998767632,850.917134192473
8.766140342831143,8.043109671714571,925.8414587862574
4.826115596070654,2.794551263986015,231.0843664123124
4.574604840652919,1.6708799366305676,179.5145305533401
7.307849454983809,16.26916628507802,1082.5757483804437
2.31270359458195,11.3196419630221,198.09359333219257
7.743892351453155,5.423364699765141,640.6701494007157
6.616498630667546,5.6756423539334495,511.0173294814022
3.5845738925947144,11.822010850394447,346.9954521731677
4.947218350268594,11.591427426968076,514.0920557553452
2.3466495621827757,13.1680317205849,228.7551949837369
8.523041321157603,13.173644873807314,1161.8976412507825
9.989390436484769,15.633206756596733,1608.2072123307103
3.520456404248126,12.471981379987906,353.74760546736957
9.851883670837816,11.242593080360578,1305.7736505865537
3.802569995245542,13.190231343205063,405.99629046677734
3.6438119214854217,15.118023745233684,429.54745321273526
2.24766727556579,19.9852182386053,313.98414803082403
4.916152931979954,14.759202613066389,607.7540224099597
7.847387927879754,16.90635298700634,1220.5226168387362
7.854955425431017,5.623927472570852,665.2386805685125
7.688201705027581,15.592988583506664,1124.6303972351786
6.977851879328225,14.21879767733362,929.3275978177679
3.403189767626435,17.508975274768005,447.16214720456327
6.8431545088821775,5.774725837853936,542.5285769317715
9.653899640433492,6.59737954233511,985.7577478352498
8.966982728937431,17.314246936584706,1480.7163882425198
8.270433293038685,4.044254437974448,639.9286219161888
9.679246027652246,9.134703985889809,1144.1985237485105
7.849324789680706,11.050734012706094,932.1275054481945
7.633302499689825,7.370468768562047,719.6026871788283
6.778616950685363,14.290218619310581,897.349231833252
8.377233448220258,5.585647675404481,734.9461632166478
9.914293136784975,16.35167446124498,1636.1948754416394
7.6567584806531315,13.607822571471333,1023.0141656007481
7.729179549012328,8.991837060140867,812.0372330474205
6.713627150015915,6.527736046979632,558.5599399903136
9.856326693171985,15.12264348385941,1546.9258179538047
5.265512131553699,9.914949946457726,502.2332682950798
3.357490586142845,12.933982025905193,343.68059745258824
6.543576007008329,17.90546055296715,1005.2099288926946
6.516345285183943,14.215162059113945,848.8185004707606
4.396051542038901,16.805383034863354,585.6092016659092
8.811686570202532,3.3750116261082375,674.7221465156707
2.3580876067681453,10.530215618733983,190.95698517373992
1.1784184329715808,18.211208139587708,143.56508769159922
3.100540379797133,15.12919839107889,355.13845862530894
8.909423592346194,6.666640658007214,871.9412140901678
5.07538863425116,1.8163560553210114,219.77503172753543
9.277408482620734,16.71872612727605,1515.3582732642649
7.51041920190411,16.57194310613354,1136.4311581643117
8.695843297426922,17.493860693808582,1430.942435650795
8.839631387131256,18.11393094310971,1497.0289388487715
5.35404831272112,14.492547753035852,667.6489722205481
3.388192644885182,13.937299728091094,368.83620883354035
7.839502684179279,11.627758637937548,958.8998269455941
7.109757605184923,2.9374372642473467,448.8275308701902
8.363317857182752,13.254605699191035,1135.9846109827758
7.993569131920578,6.950303407586718,750.5571358483563
1.6726430163627497,6.2756125407367644,83.53239862724642
7.785667926537208,7.5197611928005825,748.7231391079868
2.943400852724511,6.817877501020384,180.52442778044716
8.903472763582508,19.951913151987753,1614.232882692193
7.523324710252896,1.736437576689488,437.7130679767685
7.0200722892148075,1.2121031908673692,363.1082129463647
8.739294530808468,4.732314996814177,739.7342563087199
5.9404025366539335,13.773682036818906,735.8213055340021
9.076037900669949,9.206384983567677,1042.5812719973637
8.448249119190905,17.849676269950574,1395.9442332688457
1.7858546852674313,9.92519340510603,131.40798328525597
3.2438726323802416,9.948198261074964,268.8788478972381
3.251114676299606,14.64060730618307,365.4805737823408
6.91244819688611,1.9301591288951618,384.05382753067175
1.9107687316868938,19.691510028946333,259.35078098811385
2.9282705857959046,16.53648005734877,358.1293528235692
7.532627861433798,16.932379777086798,1157.9018193717372
2.654473043616772,5.190985167288746,130.85083586531132
1.9018517072961254,16.029703328426546,214.27646478735244
4.273652849915871,11.567351141445162,425.36505959553955
8.677536800232605,12.889536669897252,1175.8923101892797
1.0001943112650682,12.469707035889297,84.6503315511005
8.375149419687684,4.7175876792588864,688.9740738561434
5.158563536304629,1.491169693349197,215.53255398947303
7.348023689136209,12.662691372065671,923.8745932092498
9.507267723701247,2.1057107150452867,693.7120075685273
1.574087141281685,5.779131008938787,72.72539521828121
8.567681259860565,9.636280243889168,979.9616449289032
5.063214755334634,17.448043497929802,716.1532826741417
8.011845940389865,1.6080769349880657,484.2660776892017
1.8183639294129574,13.2365120516078,172.00372739832096
4.67946037141839,17.42305027576637,649.856175831343
9.07697122794894,3.6057020387260312,723.3219282961006
5.253877671370516,19.314395998044162,811.025419306823
8.671970527465472,19.97857857369355,1561.099596243741
6.260563130429592,18.725442890810584,982.8564858519543
1.395144212462037,15.64536211957789,149.37621995718487
8.860747385817328,15.175558759370517,1338.1905249257932
6.134954579633674,11.634076619457096,684.9438491368276
4.738300858347736,10.517223801605958,454.1817186857115
3.6684080345179373,5.0360916858322495,200.6325162778926
4.985481244274478,16.520335273255654,673.6633045009995
6.347505067810834,14.857024335472673,845.690716437069
8.278302886736839,14.2486570760628,1171.7197974917676
4.224845538832145,4.636361809946915,235.22506815600286
4.955381194090483,12.890672370265852,555.6471982807435
1.260811444584436,5.026812669236097,49.81000456500238
6.207905468090299,13.565919381443555,771.2863516755707
8.73495960017886,12.205762004089994,1149.2973680765037
9.645767482889916,12.949723120219002,1369.4255691044973
5.544615868293572,8.773918814369285,498.82694856900844
4.150958593673989,8.90956215543136,340.6346029105333
2.0110512909390774,9.353673920547044,143.6024848724343
9.69839080911521,10.079969404794912,1205.2297163475525
9.565705557614422,12.086192136671649,1301.346185569263
7.825250351453539,15.97875992766989,1170.3836285823775
9.44582037284399,12.155564470933802,1282.0387295240103
1.6012508871927713,6.4566806616965176,81.07049514728295
